,CANT,PRECIO_UNITARIO,COSTO_UNITARIO,COSTO_UNITARIO_CALCULADO,SUBTOTAL_PARTIDA,COSTO_TOTAL_CALCULADO,MARGEN_UNITARIO_CALCULADO,MARGEN_TOTAL_CALCULADO
0,1.0,434.48,52.8,52.8,434.48,52.8,381.68,381.68
1,1.0,1264.05,327.18,327.18,1264.05,327.18,936.87,936.87
2,7.0,551.61,177.68,177.68,3861.29,1243.73,373.94,2617.56
3,1.0,140.0,38.96,38.96,140.0,38.96,101.04,101.04
4,2.0,172.41,101.71,101.71,344.83,203.42,70.71,141.41
5,2.0,237.07,49.41,49.41,474.14,98.82,187.66,375.32
6,1.0,1188.0,191.8,5323.76,14000.0,5323.76,8676.24,8676.24
7,3.0,94.5,38.96,38.96,283.5,116.88,55.54,166.62
8,1.0,1615.0,517.89,517.89,1615.0,517.89,1097.11,1097.11
9,1.0,1615.0,517.89,517.89,1615.0,517.89,1097.11,1097.11
10,1.0,1615.0,517.89,517.89,1615.0,517.89,1097.11,1097.11
11,1.0,1615.0,0.0,586.32,1615.0,586.32,1028.68,1028.68
12,1.0,1615.0,0.0,586.32,1615.0,586.32,1028.68,1028.68
13,1.0,1485.25,0.0,86.22,1485.25,86.22,1399.03,1399.03
14,1.0,2095.25,0.0,742.05,2095.25,742.05,1353.2,1353.2
15,5.0,192.5,51.73,149.6,481.25,397.08,42.9,84.17
16,2.0,771.28,124.0,124.0,1542.56,248.0,647.28,1294.56
17,3.0,125.0,0.0,141.9,375.0,425.69,-16.9,-50.69
18,5.0,821.3,0.0,78.7,4106.5,393.48,742.6,3713.02
19,7.0,821.3,0.0,75.77,5749.1,530.41,745.53,5218.69
20,3.0,496.35,27.43,27.43,1489.05,82.29,468.92,1406.76
21,3.0,938.53,147.76,147.76,2815.59,443.27,790.77,2372.32
22,1.0,718.52,259.35,259.35,718.52,259.35,459.17,459.17
23,1.0,898.25,332.65,332.65,898.25,332.65,565.6,565.6
24,2.0,1500.0,0.36,0.36,3000.0,0.72,1499.64,2999.28
25,3.0,1848.0,1081.89,1081.89,5544.0,3245.66,766.11,2298.34
26,5.0,485.0,124.0,124.0,2425.0,620.0,361.0,1805.0
27,6.0,375.0,44.14,44.14,2250.0,264.83,330.86,1985.17
28,2.0,2005.46,489.39,489.39,4010.92,978.77,1516.07,3032.15
29,3.5,1299.32,305.44,305.44,3911.1,9163.18,993.88,3089.3
30,6.0,856.04,295.24,295.24,5136.22,1771.42,560.8,3364.8
31,3.5,1299.32,305.44,305.44,3911.1,9163.18,993.88,3089.3
32,1.0,601.23,178.6,178.6,601.23,178.6,422.63,422.63
33,10.0,150.5,68.95,68.95,1505.0,689.45,81.56,815.55
34,10.0,215.96,78.32,78.32,2159.6,783.24,137.64,1376.36
35,1.0,382.1,5.76,5.76,382.1,5.76,376.34,376.34
36,1.0,485.23,45.01,45.01,485.23,45.01,440.22,440.22
37,1.0,945.0,289.05,289.05,945.0,289.05,655.95,655.95
38,3.5,259.6,64.85,64.85,10384.0,2594.17,194.75,7789.83
39,1.0,938.53,0.0,161.73,938.53,161.73,776.8,776.8
40,3.0,1188.0,0.0,1509.14,3911.1,4527.42,11210.86,3089.3
41,9.0,619.21,101.71,101.71,5572.89,915.42,517.5,4657.47
42,10.0,505.08,0.0,81.91,5050.8,819.14,423.17,4231.66
43,8.0,1328.0,0.0,497.54,10624.0,3980.31,830.46,6643.69
44,2.0,599.05,0.0,98.76,1198.1,197.51,500.3,1000.59
45,1.0,803.0,140.29,140.29,803.0,140.29,662.71,662.71
46,2.0,785.25,181.88,181.88,1570.5,363.75,603.38,1206.75
47,2.0,615.85,249.89,249.89,1231.7,499.77,365.96,731.93
48,4.0,385.2,48.56,48.56,1540.8,194.24,336.64,1346.56
49,1.0,2150.0,0.0,195.26,2150.0,195.26,1954.74,1954.74
50,5.0,531.0,85.29,85.29,2655.0,426.47,445.71,2228.53
51,1.0,385.0,220.0,220.0,385.0,220.0,165.0,165.0
52,1.0,500.0,211.36,211.36,500.0,211.36,288.64,288.64
53,2.0,835.5,242.48,242.48,1671.0,484.95,593.02,1186.05
54,2.0,895.5,235.56,235.56,1791.0,471.13,659.94,1319.87
55,1.0,1264.25,0.0,319.8,1264.25,319.8,944.45,944.45
56,1.0,1264.25,0.0,313.8,1264.25,313.8,950.45,950.45
57,4.0,605.0,44.7,44.7,2420.0,178.8,560.3,2241.2
58,1.0,337.7,4.02,4.02,337.7,4.02,333.68,333.68
59,2.0,558.14,69.23,69.23,1116.28,138.46,488.91,977.82
60,2.0,558.14,69.23,69.23,1116.28,138.46,488.91,977.82
61,3.0,1412.0,556.14,556.14,4236.0,1668.42,855.86,2567.58
62,3.0,1188.0,447.68,447.68,3564.0,1343.05,740.32,2220.95
63,6.0,663.0,95.82,95.82,3978.0,574.91,567.18,3403.09
64,2.0,495.8,158.4,158.4,991.6,316.8,337.4,674.8
65,8.0,2177.5,272.65,272.65,17420.0,2181.22,1904.85,15238.78
66,2.0,505.23,161.63,161.63,1010.46,323.25,343.6,687.21
67,4.0,985.1,105.68,105.68,3940.4,422.72,879.42,3517.68
68,4.0,2644.28,0.0,795.74,10577.12,3182.95,1848.54,7394.17
69,2.0,522.0,51.38,51.38,1044.0,102.76,470.62,941.24
70,1.0,255.01,291.72,291.72,255.01,291.72,-36.71,-36.71
71,10.0,551.25,0.0,240.87,5512.5,2408.67,310.38,3103.83
72,1.0,364.55,52.48,52.48,364.55,52.48,312.07,312.07
73,1.0,662.0,139.82,139.82,662.0,139.82,522.18,522.18
74,3.5,1475.3,275.5,275.5,3911.1,8264.95,1199.8,3089.3
75,3.0,999.91,200.3,200.3,2999.72,600.9,799.61,2398.82
76,10.0,1450.0,372.67,372.67,14500.0,3726.73,1077.33,10773.27
77,6.0,1450.0,360.5,360.5,8700.0,2162.98,1089.5,6537.02
78,6.0,1450.0,337.97,337.97,8700.0,2027.79,1112.03,6672.21
79,8.0,415.0,113.47,113.47,3320.0,907.73,301.53,2412.27
80,10.0,272.0,77.13,77.13,2720.0,771.29,194.87,1948.71
81,2.0,1025.87,0.0,115.58,2051.74,231.15,910.29,1820.59
82,2.0,1587.25,0.0,165.19,3174.5,330.39,1422.06,2844.11
83,2.0,2985.36,0.0,385.71,5970.72,771.42,2599.65,5199.3
84,1.0,566.64,85.89,85.89,566.64,85.89,480.75,480.75
85,12.0,431.5,95.96,95.96,5178.0,1151.56,335.54,4026.44
86,12.0,528.3,131.65,131.65,6339.6,1579.75,396.65,4759.85
87,1.0,1880.28,0.0,292.75,1880.28,292.75,1587.53,1587.53
88,20.0,150.0,71.25,71.25,3000.0,1425.02,78.75,1574.98
89,1.0,98.0,38.96,38.96,98.0,38.96,59.04,59.04
90,3.0,830.25,363.33,363.33,2490.75,1090.0,466.92,1400.75
91,1.0,473.28,27.08,27.08,473.28,27.08,446.2,446.2
92,1.0,1659.6,436.54,436.54,1659.6,436.54,1223.06,1223.06
93,1.0,107.76,38.96,38.96,107.76,38.96,68.8,68.8
94,1.0,499.0,113.22,113.22,499.0,113.22,385.78,385.78
95,3.0,900.0,0.0,247.52,2700.0,742.57,652.48,1957.43
96,3.0,1189.0,0.0,160.03,3567.0,480.08,1028.97,3086.92
97,3.0,1435.0,0.0,369.59,4305.0,1108.78,1065.41,3196.22
98,2.0,495.0,0.0,67.42,990.0,134.84,427.58,855.16
99,1.0,125.0,71.25,71.25,125.0,71.25,53.75,53.75
100,1.0,175.0,75.89,75.89,175.0,75.89,99.11,99.11
101,2.0,2625.5,0.0,1214.3,5251.0,2428.6,1411.2,2822.4
102,2.0,2464.2,1041.08,1041.08,4928.4,2082.15,1423.12,2846.25
103,2.0,2068.5,1298.68,1298.68,4137.0,2597.36,769.82,1539.64
104,1.0,925.6,0.0,387.87,925.6,387.87,537.73,537.73
105,1.0,1517.63,435.3,435.3,1517.63,435.3,1082.33,1082.33
106,4.0,498.85,0.0,24.38,1995.4,97.52,474.47,1897.88
107,1.0,2629.5,167.3,167.3,2629.5,167.3,2462.2,2462.2
108,1.0,535.09,104.4,104.4,535.09,104.4,430.69,430.69
109,2.0,1195.84,0.0,336.57,2391.69,673.13,859.28,1718.56
110,1.0,1572.45,0.0,647.84,1572.45,647.84,924.61,924.61
111,4.0,2375.5,0.0,436.05,9502.0,1744.19,1939.45,7757.81
112,2.0,2080.85,0.0,449.35,4161.7,898.7,1631.5,3263.0
113,1.0,2118.0,0.0,406.61,2118.0,406.61,1711.39,1711.39
114,1.0,1250.0,281.94,281.94,1250.0,281.94,968.06,968.06
115,4.0,617.0,0.0,67.22,2468.0,268.86,549.79,2199.14
116,2.0,510.0,0.0,37.76,1020.0,75.53,472.24,944.47
117,1.0,197.5,13.38,13.38,197.5,13.38,184.12,184.12
118,1.0,1000.0,0.0,226.23,1000.0,226.23,773.77,773.77
119,4.0,425.2,0.0,130.2,1700.8,520.79,295.0,1180.01
120,2.0,485.5,0.0,137.08,971.0,274.16,348.42,696.84
121,1.0,385.0,220.0,220.0,385.0,220.0,165.0,165.0
122,2.0,3892.24,492.92,492.92,3892.24,492.92,3399.32,3399.32
123,1.0,197.5,13.38,13.38,197.5,13.38,184.12,184.12
124,1.0,871.5,174.76,174.76,871.5,174.76,696.74,696.74
125,3.0,375.29,0.0,106.0,1125.87,318.0,269.29,807.87
126,2.0,1100.0,246.94,246.94,2200.0,493.89,853.06,1706.11
127,1.0,565.4,90.18,90.18,565.4,90.18,475.22,475.22
128,4.0,351.64,156.83,156.83,1406.56,627.33,194.81,779.23
129,4.0,988.25,0.0,146.88,3953.0,587.54,841.37,3365.46
130,4.0,828.69,0.0,186.95,3314.76,747.79,641.74,2566.97
131,4.0,657.58,0.0,99.32,2630.32,397.28,558.26,2233.04
132,1.0,1125.0,130.78,130.78,1125.0,130.78,994.22,994.22
133,1.0,1125.0,134.36,134.36,1125.0,134.36,990.64,990.64
134,15.0,913.4,189.47,189.47,13701.02,2842.01,723.93,10859.02
135,1.0,462.0,220.0,220.0,462.0,220.0,242.0,242.0
136,1.0,2665.3,395.14,395.14,2665.3,395.14,2270.16,2270.16
137,1.0,1579.6,141.65,141.65,1579.6,141.65,1437.95,1437.95
138,12.0,1800.18,526.27,526.27,21602.16,6315.25,1273.91,15286.91
139,4.0,533.6,0.0,150.79,2134.4,603.18,382.81,1531.22
140,10.0,720.0,96.78,96.78,7200.0,967.82,623.22,6232.18
141,3.0,1877.65,533.27,533.27,5632.95,1599.82,1344.38,4033.13
142,7.0,972.0,319.99,319.99,6804.0,2239.95,652.01,4564.05
143,2.0,1899.18,0.0,164.55,3798.36,329.11,1734.63,3469.25
144,2.0,1022.5,168.4,168.4,2045.0,336.79,854.1,1708.21
145,3.0,3859.99,0.0,418.59,11579.97,1255.77,3441.4,10324.2
146,1.0,1054.0,0.0,665.36,1054.0,665.36,388.64,388.64
147,4.0,2399.01,0.0,569.1,9596.04,2276.4,1829.91,7319.64
148,3.0,1143.25,78.83,78.83,3429.75,236.48,1064.42,3193.27
149,3.0,568.65,0.0,83.5,1705.95,250.49,485.15,1455.46
150,3.0,3053.25,0.0,791.1,9159.75,2373.3,2262.15,6786.45
151,3.0,705.5,0.0,143.89,2116.5,431.66,561.61,1684.84
152,2.0,813.1,222.0,222.0,1626.21,444.0,591.1,1182.21
153,2.0,357.85,113.59,113.59,715.7,227.19,244.26,488.51
154,10.0,866.7,153.97,153.97,8667.0,1539.68,712.73,7127.32
155,6.0,514.25,112.64,112.64,3085.5,675.84,401.61,2409.66
156,1.0,307.5,87.1,87.1,307.5,87.1,220.4,220.4
157,2.0,1046.11,0.0,297.59,2092.22,595.19,748.52,1497.03
158,3.0,300.0,0.0,111.63,900.0,334.89,188.37,565.11
159,3.0,1991.0,182.75,182.75,5973.0,548.24,1808.25,5424.76
160,4.0,759.17,0.0,106.18,3036.68,424.72,652.99,2611.96
161,4.0,788.05,0.0,150.48,3152.2,601.92,637.57,2550.28
162,2.0,420.0,36.92,36.92,840.0,73.84,383.08,766.16
163,1.0,945.0,299.62,299.62,945.0,299.62,645.38,645.38
164,3.0,345.0,31.72,31.72,1035.0,95.16,313.28,939.84
165,2.0,994.64,155.39,155.39,1989.28,310.77,839.25,1678.51
166,2.0,738.4,145.21,145.21,1476.8,290.42,593.19,1186.38
167,1.0,1452.18,150.74,150.74,1452.18,150.74,1301.44,1301.44
168,6.0,197.5,17.39,17.39,1185.0,104.34,180.11,1080.66
169,1.0,336.93,106.55,106.55,336.93,106.55,230.38,230.38
170,6.0,568.26,0.0,89.85,3409.56,539.13,478.41,2870.43
171,1.0,2259.43,0.0,143.11,2259.43,143.11,2116.32,2116.32
172,2.0,447.42,0.0,42.86,894.84,85.71,404.56,809.13
173,1.0,2174.6,0.0,337.19,2174.6,337.19,1837.41,1837.41
174,1.0,919.0,0.0,226.23,919.0,226.23,692.77,692.77
175,2.0,145.0,51.36,51.36,290.0,102.71,93.64,187.29
176,8.0,375.0,98.64,98.64,3000.0,789.1,276.36,2210.9
177,2.0,2625.5,1214.3,1214.3,5251.0,2428.6,1411.2,2822.4
178,8.0,594.83,0.0,325.78,4758.64,2606.27,269.05,2152.37
179,2.0,2278.45,431.83,431.83,4556.9,863.66,1846.62,3693.24
180,1.0,408.87,124.0,124.0,408.87,124.0,284.87,284.87
181,1.0,1136.53,175.18,175.18,1136.53,175.18,961.35,961.35
182,1.0,862.07,12.4,12.4,862.07,12.4,849.67,849.67
183,3.0,2525.0,0.0,1782.0,7575.0,5346.0,743.0,2229.0
184,2.0,337.7,36.53,36.53,675.4,73.06,301.17,602.34
185,11.0,1499.3,672.74,672.74,16492.26,7400.14,826.56,9092.12
186,6.0,2349.48,1190.42,1190.42,14096.87,7142.54,1159.06,6954.33
187,4.0,510.0,0.0,70.04,2040.0,280.17,439.96,1759.83
188,2.0,813.05,0.0,189.75,1626.1,379.5,623.3,1246.6
189,2.0,1048.0,0.0,346.74,2096.0,693.49,701.26,1402.51
190,2.0,525.0,112.61,112.61,1050.0,225.21,412.39,824.79
191,3.0,8500.0,0.0,3061.83,12750.0,4592.74,5438.17,8157.26
192,2.0,119.83,38.96,38.96,239.66,77.92,80.87,161.74
193,1.0,813.0,227.18,227.18,813.0,227.18,585.82,585.82
194,1.0,2068.5,0.0,773.91,2068.5,773.91,1294.59,1294.59
195,6.0,1518.0,304.25,304.25,9108.0,1825.52,1213.75,7282.48
196,5.0,597.06,173.0,173.0,2985.3,865.0,424.06,2120.3
197,1.0,683.25,29.9,29.9,683.25,29.9,653.35,653.35
198,1.0,813.1,222.0,222.0,813.1,222.0,591.1,591.1
199,18.0,690.81,0.0,52.74,12434.58,949.4,638.07,11485.18
200,2.0,1520.0,378.69,378.69,3040.0,757.39,1141.31,2282.61
201,1.0,385.0,220.0,220.0,385.0,220.0,165.0,165.0
202,1.0,435.0,0.0,253.0,435.0,253.0,182.0,182.0
203,1.0,206.9,0.0,98.63,206.9,98.63,108.27,108.27
204,3.5,1450.0,0.0,254.34,3911.1,9156.17,1195.66,3089.3
205,2.0,780.25,37.66,37.66,1560.5,75.32,742.59,1485.18
206,2.0,799.12,44.54,44.54,1598.24,89.08,754.58,1509.16
207,2.0,821.89,48.09,48.09,1643.78,96.18,773.8,1547.6
208,2.0,839.43,51.09,51.09,1678.86,102.18,788.34,1576.68
209,2.0,901.12,141.49,141.49,1802.24,282.98,759.63,1519.26
210,2.0,992.0,201.21,201.21,1984.0,402.41,790.79,1581.59
211,2.0,1109.22,188.85,188.85,2218.44,377.7,920.37,1840.74
212,2.0,1112.0,297.2,297.2,2224.0,594.4,814.8,1629.6
213,7.0,725.1,30.17,30.17,5075.7,211.19,694.93,4864.51
214,2.0,387.45,54.82,54.82,774.9,109.64,332.63,665.26
215,2.0,1674.0,0.0,187.31,3348.0,374.62,1486.69,2973.38
216,2.0,960.0,0.0,366.42,1920.0,732.84,593.58,1187.16
217,2.0,689.92,112.8,112.8,1379.84,225.59,577.12,1154.25
218,2.0,689.92,112.8,112.8,1379.84,225.59,577.12,1154.25
219,1.0,813.0,0.0,227.18,813.0,227.18,585.82,585.82
220,3.0,3200.0,0.0,427.12,9600.0,1281.35,2772.88,8318.65
221,6.0,3105.0,0.0,369.07,18630.0,2214.39,2735.93,16415.61
222,10.0,355.0,101.99,101.99,3550.0,1019.92,253.01,2530.08
223,2.0,2218.27,0.0,1204.71,4436.54,2409.43,1013.56,2027.11
224,1.0,650.32,0.0,74.08,650.32,74.08,576.24,576.24
225,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
226,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
227,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
228,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
229,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
230,2.0,598.0,338.28,338.28,1196.0,676.56,259.72,519.44
231,2.0,445.0,160.14,160.14,890.0,320.27,284.86,569.73
232,2.0,303.45,106.55,106.55,606.9,213.1,196.9,393.8
233,2.0,369.25,137.48,137.48,738.5,274.96,231.77,463.54
234,5.0,355.0,119.05,119.05,1775.0,595.24,235.95,1179.76
235,4.0,681.75,0.0,125.12,2727.0,500.47,556.63,2226.53
236,10.0,407.0,127.62,127.62,4070.0,1276.19,279.38,2793.81
237,8.0,488.0,120.29,120.29,3904.0,962.29,367.71,2941.71
238,7.0,543.0,113.69,113.69,3801.0,795.85,429.31,3005.15
239,8.0,509.0,161.1,161.1,4072.0,1288.78,347.9,2783.22
240,3.0,1365.0,131.71,131.71,4095.0,395.14,1233.29,3699.86
241,4.0,1015.0,0.0,459.8,4060.0,1839.19,555.2,2220.81
242,4.0,562.32,88.95,88.95,2249.28,355.8,473.37,1893.48
243,1.0,1125.0,191.8,7342.41,1125.0,7342.41,-6217.41,-6217.41
244,2.0,1485.0,0.0,440.7,2970.0,881.41,1044.3,2088.59
245,3.5,1475.3,339.43,339.43,3911.1,10182.84,1135.87,3089.3
246,4.0,625.2,29.29,29.29,2500.8,117.15,595.91,2383.65
247,2.0,565.4,90.42,90.42,1130.8,180.83,474.98,949.97
248,2.0,498.77,0.0,69.55,997.54,139.11,429.22,858.43
249,1.0,2508.7,0.0,470.09,2508.7,470.09,2038.61,2038.61
250,2.0,1028.35,0.0,373.69,2056.7,747.38,654.66,1309.32
251,1.0,1265.2,0.0,559.98,1265.2,559.98,705.22,705.22
252,3.0,799.1,0.0,178.49,2397.3,535.46,620.61,1861.84
253,1.0,1156.5,0.0,139.69,1156.5,139.69,1016.81,1016.81
254,3.0,992.25,173.44,173.44,2976.75,520.33,818.81,2456.42
255,3.0,358.7,0.0,48.23,1076.1,144.69,310.47,931.41
256,1.0,1498.16,0.0,208.27,1498.16,208.27,1289.89,1289.89
257,1.0,1599.5,0.0,688.35,1599.5,688.35,911.15,911.15
258,1.0,1455.25,0.0,375.4,1455.25,375.4,1079.85,1079.85
259,1.0,1398.79,0.0,415.77,1398.79,415.77,983.02,983.02
260,2.0,1472.0,0.0,601.65,2944.0,1203.29,870.35,1740.71
261,3.0,398.85,236.98,236.98,1196.55,710.93,161.87,485.62
262,3.0,1229.88,0.0,449.84,3689.64,1349.52,780.04,2340.12
263,2.0,1020.0,0.0,87.59,2040.0,175.18,932.41,1864.82
264,4.0,625.2,0.0,43.81,2500.8,175.24,581.39,2325.56
265,4.0,468.97,33.9,33.9,1875.86,135.61,435.06,1740.25
266,1.0,2524.5,688.31,688.31,2524.5,688.31,1836.19,1836.19
267,4.0,1030.0,236.68,236.68,4120.0,946.71,793.32,3173.29
268,4.0,1094.6,210.46,210.46,4378.4,841.84,884.14,3536.56
269,2.0,2625.5,1214.3,1214.3,5251.0,2428.6,1411.2,2822.4
270,6.0,3890.0,918.12,918.12,23340.0,5508.73,2971.88,17831.27
271,6.0,3890.0,0.0,1133.81,23340.0,6802.89,2756.19,16537.11
272,1.0,462.0,220.0,220.0,462.0,220.0,242.0,242.0
273,1.0,4315.0,0.0,41.26,4315.0,41.26,4273.74,4273.74
274,3.0,992.25,173.44,173.44,2976.75,520.33,818.81,2456.42
275,2.0,519.0,78.24,78.24,1038.0,156.48,440.76,881.52
276,1.0,512.36,211.36,211.36,512.36,211.36,301.0,301.0
277,1.0,382.76,137.48,137.48,382.76,137.48,245.28,245.28
278,1.0,560.04,0.0,134.94,560.04,134.94,425.1,425.1
279,15.0,913.4,235.81,235.81,13701.02,3537.11,677.59,10163.91
280,1.0,1255.2,370.94,370.94,1255.2,370.94,884.26,884.26
281,2.0,337.7,0.0,36.53,675.4,73.06,301.17,602.34
282,2.0,965.5,0.0,269.59,1931.0,539.17,695.91,1391.83
283,4.0,265.0,87.1,87.1,1060.0,348.39,177.9,711.61
284,1.0,2265.0,435.26,435.26,2265.0,435.26,1829.74,1829.74
285,4.0,574.0,67.47,67.47,2296.0,269.88,506.53,2026.12
286,5.0,1103.0,122.14,122.14,5515.0,610.68,980.86,4904.32
287,2.0,577.8,152.37,152.37,1155.6,304.73,425.43,850.87
288,9.0,1330.68,0.0,428.56,11976.12,3857.05,902.12,8119.07
289,1.0,800.0,216.65,216.65,800.0,216.65,583.35,583.35
290,4.0,2218.27,1246.35,1246.35,8873.08,4985.4,971.92,3887.68
291,1.0,470.0,143.8,143.8,470.0,143.8,326.2,326.2
292,10.0,594.83,326.23,326.23,5948.3,3262.29,268.6,2686.01
293,1.0,999.91,212.44,212.44,999.91,212.44,787.46,787.46
294,1.0,980.6,317.3,317.3,980.6,317.3,663.3,663.3
295,1.0,980.6,317.3,317.3,980.6,317.3,663.3,663.3
296,3.0,1405.25,269.6,269.6,4215.75,808.8,1135.65,3406.95
297,2.0,812.53,0.0,111.07,1625.06,222.14,701.46,1402.92
298,1.0,375.29,87.1,87.1,375.29,87.1,288.19,288.19
299,20.0,355.0,119.05,119.05,7100.0,2380.95,235.95,4719.05
300,5.0,1666.85,1666.85,1666.85,8334.25,8334.25,0.0,0.0
301,5.0,470.0,143.8,143.8,2350.0,719.0,326.2,1631.0
302,1.0,4650.5,2644.78,2644.78,4650.5,2644.78,2005.72,2005.72
303,6.0,1551.2,303.31,303.31,9307.2,1819.85,1247.89,7487.35
304,2.0,1548.0,673.14,673.14,3096.0,1346.28,874.86,1749.72
305,1.0,4508.2,0.0,1783.73,4508.2,1783.73,2724.47,2724.47
306,2.0,462.0,220.0,220.0,924.0,440.0,242.0,484.0
307,2.0,107.76,38.96,38.96,215.52,77.92,68.8,137.6
308,1.0,2377.0,417.45,417.45,2377.0,417.45,1959.55,1959.55
309,10.0,839.28,261.77,261.77,8392.8,2617.65,577.51,5775.15
310,15.0,1078.5,0.0,351.08,16177.5,5266.17,727.42,10911.33
311,1.0,385.0,220.0,220.0,385.0,220.0,165.0,165.0
312,4.0,2359.7,377.29,377.29,9438.8,1509.17,1982.41,7929.63
313,9.0,970.0,145.03,145.03,8730.0,1305.27,824.97,7424.73
314,1.0,999.91,212.44,212.44,999.91,212.44,787.46,787.46
315,2.0,1215.5,358.0,358.0,2431.0,716.01,857.5,1714.99
316,2.0,1910.0,97.81,195.77,1910.0,195.77,1714.24,1714.24
317,4.0,1520.25,525.52,525.52,6081.0,2102.1,994.73,3978.9
318,2.0,1350.0,248.65,248.65,2700.0,497.3,1101.35,2202.7
319,5.0,375.0,44.14,44.14,1875.0,220.69,330.86,1654.31
320,1.0,462.0,220.0,220.0,462.0,220.0,242.0,242.0
321,2.0,1410.6,281.63,281.63,2821.2,563.27,1128.97,2257.93
322,5.0,358.0,0.0,30.77,1790.0,153.86,327.23,1636.14
323,2.0,1608.0,541.44,541.44,3216.0,1082.88,1066.56,2133.12
324,6.0,448.6,0.0,70.12,2691.6,420.72,378.48,2270.88
325,1.0,710.0,112.11,112.11,710.0,112.11,597.89,597.89
326,20.0,647.1,0.0,244.02,12942.0,4880.41,403.08,8061.59
327,2.0,3053.25,761.07,761.07,6106.5,1522.13,2292.18,4584.37
328,4.0,337.0,106.55,106.55,1348.0,426.19,230.45,921.81
329,2.0,1953.26,626.37,626.37,3906.52,1252.74,1326.89,2653.78
330,2.0,498.0,143.8,143.8,996.0,287.6,354.2,708.4
331,1.0,2005.5,327.61,327.61,2005.5,327.61,1677.89,1677.89
332,1.0,568.97,0.0,60.56,568.97,60.56,508.41,508.41
333,2.0,850.0,174.73,174.73,1700.0,349.45,675.27,1350.55
334,6.0,932.5,300.96,300.96,5595.0,1805.76,631.54,3789.24
335,1.0,1615.0,1179.22,1179.22,1615.0,1179.22,435.78,435.78
336,1.0,1179.25,319.43,319.43,1179.25,319.43,859.82,859.82
337,1.0,1179.25,319.43,319.43,1179.25,319.43,859.82,859.82
338,1.0,1848.4,417.02,417.02,1848.4,417.02,1431.38,1431.38
339,1.0,1848.4,417.02,417.02,1848.4,417.02,1431.38,1431.38
340,4.0,497.2,66.08,66.08,1988.8,264.34,431.12,1724.46
341,1.0,999.91,212.44,212.44,999.91,212.44,787.46,787.46
342,2.0,659.48,98.65,98.65,1318.96,197.3,560.83,1121.66
343,6.0,375.0,64.98,64.98,2250.0,389.9,310.02,1860.1
344,2.0,94.5,38.96,38.96,189.0,77.92,55.54,111.08
345,2.0,153.0,51.36,51.36,306.0,102.71,101.64,203.29
346,2.0,98.0,38.96,38.96,196.0,77.92,59.04,118.08
347,1.0,1188.0,191.8,5211.65,14000.0,5211.65,8788.35,8788.35
348,1.0,732.0,222.0,222.0,732.0,222.0,510.0,510.0
349,2.0,999.91,200.3,200.3,1999.81,400.6,799.61,1599.22
350,10.0,265.08,87.1,87.1,2650.8,870.97,177.98,1779.83
351,5.0,2835.0,0.0,620.47,14175.0,3102.37,2214.53,11072.63
352,2.0,1247.5,0.0,376.35,2495.0,752.71,871.15,1742.29
353,1.0,850.2,519.02,519.02,850.2,519.02,331.18,331.18
354,1.0,485.3,0.0,89.76,485.3,89.76,395.54,395.54
355,1.0,570.3,0.0,72.34,570.3,72.34,497.96,497.96
356,4.0,3096.5,1282.76,1282.76,12386.0,5131.02,1813.74,7254.98
