,CANT,PRECIO_UNITARIO,COSTO_UNITARIO,COSTO_UNITARIO_CALCULADO,SUBTOTAL_PARTIDA,COSTO_TOTAL_CALCULADO,MARGEN_UNITARIO_CALCULADO,MARGEN_TOTAL_CALCULADO
357,2.0,1784.0,116.97,116.97,3568.0,233.93,1667.03,3334.07
358,1.0,7903.2,0.0,2448.37,7903.2,2448.37,5454.83,5454.83
359,3.0,3349.0,0.0,1273.61,10047.0,3820.84,2075.39,6226.16
360,2.0,6900.0,0.0,3489.32,13800.0,6978.64,3410.68,6821.36
361,1.0,585.13,97.0,97.0,585.13,97.0,488.13,488.13
362,4.0,561.0,71.53,71.53,2244.0,286.12,489.47,1957.88
363,4.0,561.0,88.34,88.34,2244.0,353.34,472.66,1890.66
364,3.0,710.0,228.89,228.89,2130.0,686.66,481.11,1443.34
365,1.0,579.66,0.0,50.94,579.66,50.94,528.72,528.72
366,1.0,800.0,0.0,45.28,800.0,45.28,754.72,754.72
367,3.0,395.0,0.0,4.92,1185.0,14.76,390.08,1170.24
368,6.0,3040.48,1137.06,1137.06,18242.88,6822.37,1903.42,11420.51
369,10.0,2366.63,698.18,698.18,23666.3,6981.76,1668.45,16684.54
370,1.0,691.68,211.36,211.36,691.68,211.36,480.32,480.32
371,1.0,862.33,410.21,410.21,862.33,410.21,452.12,452.12
372,1.0,120.0,38.96,38.96,120.0,38.96,81.04,81.04
373,2.0,1188.0,0.0,1560.44,3911.1,3120.88,974.4,3089.3
374,3.5,150.0,0.0,88.63,3750.0,2215.69,61.37,1534.31
375,2.0,190.52,71.25,71.25,381.04,142.5,119.27,238.54
376,2.0,1850.0,0.0,710.34,3700.0,1420.68,1139.66,2279.32
377,1.0,636.21,102.22,102.22,636.21,102.22,533.99,533.99
378,3.0,918.0,0.0,502.32,2754.0,1506.97,415.68,1247.03
379,8.0,525.0,97.46,97.46,4200.0,779.66,427.54,3420.34
380,2.0,495.0,172.28,172.28,990.0,344.57,322.72,645.43
381,2.0,354.5,155.02,155.02,709.0,310.03,199.48,398.97
382,1.0,354.5,177.36,177.36,354.5,177.36,177.14,177.14
383,3.0,2198.58,216.46,216.46,6595.74,649.37,1982.12,5946.37
384,4.0,1260.48,213.66,213.66,5041.92,854.65,1046.82,4187.27
385,2.0,780.25,37.66,37.66,1560.5,75.32,742.59,1485.18
386,2.0,799.12,44.54,44.54,1598.24,89.08,754.58,1509.16
387,2.0,821.89,48.09,48.09,1643.78,96.18,773.8,1547.6
388,2.0,839.43,51.09,51.09,1678.86,102.18,788.34,1576.68
389,1.0,190.52,72.37,72.37,190.52,72.37,118.15,118.15
390,1.0,435.0,220.0,220.0,435.0,220.0,215.0,215.0
391,1.0,527.59,64.91,64.91,527.59,64.91,462.68,462.68
392,1.0,1205.0,258.43,258.43,1205.0,258.43,946.57,946.57
393,1.0,704.5,173.0,173.0,704.5,173.0,531.5,531.5
394,18.0,4150.0,0.0,714.2,3911.1,12855.68,3435.8,3089.3
395,2.0,778.17,391.24,391.24,1556.35,782.48,386.94,773.87
396,1.0,907.5,116.73,116.73,907.5,116.73,790.77,790.77
397,3.0,165.0,48.49,48.49,495.0,145.47,116.51,349.53
398,1.0,862.35,410.21,410.21,862.35,410.21,452.14,452.14
399,1.0,1551.72,316.4,316.4,1551.72,316.4,1235.32,1235.32
400,1.0,538.79,6.69,6.69,538.79,6.69,532.1,532.1
401,1.0,387.93,24.0,24.0,387.93,24.0,363.93,363.93
402,1.0,1020.0,258.21,258.21,1020.0,258.21,761.79,761.79
403,3.5,1299.32,340.8,340.8,3911.1,1210.5,958.52,3089.3
404,1.0,445.0,220.0,220.0,445.0,220.0,225.0,225.0
405,12.0,1513.0,0.0,447.47,18156.0,5369.65,1065.53,12786.35
406,12.0,500.5,0.0,26.95,6006.0,323.44,473.55,5682.56
407,1.0,1056.03,244.91,244.91,1056.03,244.91,811.12,811.12
408,6.0,562.5,88.95,88.95,3375.0,533.7,473.55,2841.3
409,6.0,646.6,91.21,91.21,3879.6,547.28,555.39,3332.32
410,3.5,1475.3,366.1,366.1,3911.1,9152.38,1109.2,27730.12
411,1.0,3053.25,736.48,736.48,3053.25,736.48,2316.77,2316.77
412,10.0,1475.3,356.75,356.75,14753.0,3567.53,1118.55,11185.47
413,3.0,3053.25,0.0,791.1,9159.75,2373.3,2262.15,6786.45
414,18.0,620.0,0.0,236.1,11160.0,4249.74,383.9,6910.26
415,2.0,1899.85,0.0,517.36,3799.7,1034.72,1382.49,2764.98
416,4.0,2458.45,0.0,305.38,9833.8,1221.53,2153.07,8612.27
417,1.0,4956.73,0.0,1306.63,4956.73,1306.63,3650.1,3650.1
418,3.0,657.5,88.74,88.74,1972.5,266.21,568.76,1706.29
419,1.0,1188.0,0.0,1516.24,20887.18,1516.24,974.4,19370.94
420,2.0,7137.0,2935.26,2935.26,14274.0,5870.53,4201.74,8403.47
421,1.0,435.72,137.48,137.48,435.72,137.48,298.24,298.24
422,1.0,120.09,42.79,42.79,120.09,42.79,77.3,77.3
423,1.0,633.6,112.24,112.24,633.6,112.24,521.36,521.36
424,1.0,564.71,111.07,111.07,564.71,111.07,453.64,453.64
425,1.0,633.6,112.24,112.24,633.6,112.24,521.36,521.36
426,1.0,498.65,59.54,59.54,498.65,59.54,439.11,439.11
427,1.0,616.0,110.37,110.37,616.0,110.37,505.63,505.63
428,1.0,598.0,110.37,110.37,598.0,110.37,487.63,487.63
429,1.0,862.0,90.16,90.16,862.0,90.16,771.84,771.84
430,3.0,705.5,106.52,106.52,2116.5,319.57,598.98,1796.93
431,4.0,705.5,0.0,158.37,2822.0,633.46,547.13,2188.54
432,1.0,2278.45,359.16,359.16,2278.45,359.16,1919.29,1919.29
433,4.0,2359.7,377.29,377.29,9438.8,1509.17,1982.41,7929.63
434,1.0,1105.6,0.0,165.15,1105.6,165.15,940.45,940.45
435,2.0,2400.0,360.32,360.32,4800.0,720.65,2039.68,4079.35
436,2.0,1500.0,0.36,0.36,3000.0,0.72,1499.64,2999.28
437,1.0,435.0,220.0,220.0,435.0,220.0,215.0,215.0
438,4.0,938.53,0.0,161.73,3754.12,646.92,776.8,3107.2
439,2.0,405.2,0.0,47.25,810.4,94.49,357.95,715.91
440,1.0,357.76,113.59,113.59,357.76,113.59,244.17,244.17
441,5.0,625.7,0.0,91.9,3128.5,459.5,533.8,2669.0
442,3.0,625.7,0.0,98.64,1877.1,295.92,527.06,1581.18
443,1.0,153.45,51.36,51.36,153.45,51.36,102.09,102.09
444,3.5,204.08,0.0,203.34,5101.91,5083.38,0.74,18.53
445,4.0,1853.25,0.0,1140.93,7413.0,4563.71,712.32,2849.29
446,5.0,599.0,0.0,251.51,2995.0,1257.53,347.49,1737.47
447,4.0,1100.0,0.0,183.83,4400.0,735.34,916.17,3664.66
448,2.0,1991.06,0.0,755.73,3982.12,1511.46,1235.33,2470.66
449,1.0,535.12,0.0,70.86,535.12,70.86,464.26,464.26
450,2.0,3929.11,0.0,1830.01,7858.22,3660.03,2099.1,4198.19
451,1.0,188.0,0.0,94.84,188.0,94.84,93.16,93.16
452,1.0,650.0,321.87,321.87,650.0,321.87,328.13,328.13
453,2.0,485.0,144.4,144.4,970.0,288.8,340.6,681.2
454,1.0,310.0,50.54,50.54,310.0,50.54,259.46,259.46
455,3.0,1063.83,0.0,409.87,3191.49,1229.62,653.96,1961.87
456,1.0,908.0,204.07,204.07,908.0,204.07,703.93,703.93
457,1.0,163.0,48.49,48.49,163.0,48.49,114.51,114.51
458,1.0,2325.0,0.0,722.38,2325.0,722.38,1602.62,1602.62
459,2.0,1350.0,248.65,248.65,2700.0,497.3,1101.35,2202.7
460,2.0,1005.0,0.0,387.87,2010.0,775.73,617.13,1234.27
461,1.0,1005.0,0.0,404.78,1005.0,404.78,600.22,600.22
462,1.0,2849.5,1125.85,1125.85,2849.5,1125.85,1723.65,1723.65
463,1.0,1265.09,432.3,432.3,1265.09,432.3,832.79,832.79
464,10.0,900.69,0.0,396.54,9006.9,3965.36,504.15,5041.55
465,1.0,527.0,48.21,48.21,527.0,48.21,478.79,478.79
466,9.0,1241.0,318.83,318.83,11169.0,2869.44,922.17,8299.56
467,1.0,1120.69,133.09,133.09,1120.69,133.09,987.6,987.6
468,6.0,780.0,160.64,160.64,4680.0,963.82,619.36,3716.18
469,1.0,867.03,0.0,403.47,867.03,403.47,463.56,463.56
470,1.0,940.0,0.0,148.76,940.0,148.76,791.24,791.24
471,1.0,940.0,0.0,148.76,940.0,148.76,791.24,791.24
472,3.5,164.14,0.0,111.17,4103.6,2779.23,52.97,1324.37
473,1.0,907.0,7.6,7.6,907.0,7.6,899.4,899.4
474,1.0,659.6,107.68,107.68,659.6,107.68,551.92,551.92
475,3.0,1572.45,0.0,647.84,4717.35,1943.52,924.61,2773.83
476,4.0,310.0,50.54,50.54,1240.0,202.16,259.46,1037.84
477,4.0,1615.0,493.68,493.68,6460.0,1974.74,1121.32,4485.26
478,1.0,760.25,0.0,123.23,760.25,123.23,637.02,637.02
479,1.0,1188.0,191.8,4045.07,23995.24,4045.07,974.4,19950.17
480,2.0,2625.5,1214.3,1214.3,5251.0,2428.6,1411.2,2822.4
481,2.0,145.0,0.0,67.57,290.0,135.14,77.43,154.86
482,1.0,1035.0,223.66,223.66,1035.0,223.66,811.34,811.34
483,2.0,612.0,183.93,183.93,1224.0,367.86,428.07,856.14
484,5.0,825.0,333.44,333.44,4125.0,1667.21,491.56,2457.79
485,2.0,1529.69,842.74,842.74,3059.38,1685.48,686.95,1373.9
486,6.0,703.45,217.64,217.64,4220.7,1305.87,485.81,2914.83
487,1.0,2750.0,797.54,797.54,2750.0,797.54,1952.46,1952.46
488,3.0,3349.0,1319.75,1319.75,10047.0,3959.26,2029.25,6087.74
489,1.0,110.0,42.79,42.79,110.0,42.79,67.21,67.21
490,3.0,435.97,67.31,67.31,1307.91,201.92,368.66,1105.99
491,2.0,491.03,67.21,67.21,982.06,134.42,423.82,847.64
492,2.0,180.0,86.23,86.23,360.0,172.46,93.77,187.54
493,1.0,163.0,48.49,48.49,163.0,48.49,114.51,114.51
494,1.0,676.72,0.0,213.87,676.72,213.87,462.85,462.85
495,1.0,1000.0,0.0,48.85,1000.0,48.85,951.15,951.15
496,3.0,1000.0,0.0,48.85,3000.0,146.54,951.15,2853.46
497,10.0,695.2,46.14,46.14,6952.0,461.36,649.06,6490.64
498,1.0,462.0,220.0,220.0,462.0,220.0,242.0,242.0
499,20.0,243.82,0.0,210.95,4876.39,4218.97,32.87,657.43
500,1.0,468.1,28.9,28.9,468.1,28.9,439.2,439.2
501,2.0,1395.35,671.48,671.48,2790.7,1342.97,723.87,1447.73
502,3.0,1037.1,249.07,249.07,3111.3,747.21,788.03,2364.1
503,18.0,4150.0,714.2,714.2,3911.1,12855.68,3435.8,3089.3
504,6.0,780.0,160.64,160.64,4680.0,963.82,619.36,3716.18
505,10.0,250.0,72.37,72.37,2500.0,723.67,177.63,1776.33
506,4.0,1274.14,199.22,199.22,5096.56,796.86,1074.92,4299.7
507,2.0,1529.69,842.74,842.74,3059.38,1685.48,686.95,1373.9
508,2.0,805.0,143.09,143.09,1610.0,286.18,661.91,1323.82
509,1.0,812.0,0.0,148.02,812.0,148.02,663.98,663.98
510,1.0,587.0,0.0,38.92,587.0,38.92,548.08,548.08
511,2.0,153.45,51.36,51.36,306.9,102.71,102.09,204.19
512,2.0,1572.45,517.64,517.64,3144.9,1035.28,1054.81,2109.62
513,1.0,7402.72,0.0,921.37,7402.72,921.37,6481.35,6481.35
514,2.0,7133.17,2935.26,2935.26,14266.34,5870.53,4197.91,8395.81
515,5.0,207.0,76.46,76.46,1035.0,382.32,130.54,652.68
516,1.0,622.0,36.0,36.0,622.0,36.0,586.0,586.0
517,1.0,1208.25,67.21,67.21,1208.25,67.21,1141.04,1141.04
518,3.0,2600.0,509.98,509.98,7800.0,1529.93,2090.02,6270.07
519,5.0,6300.0,694.6,694.6,3911.1,3472.99,5605.4,28027.01
520,2.0,985.0,0.0,242.78,1970.0,485.55,742.22,1484.45
521,1.0,3837.4,0.0,722.34,3837.4,722.34,3115.06,3115.06
522,5.0,978.6,0.0,518.59,4893.0,2592.94,460.01,2300.06
523,2.0,6900.0,191.8,3624.09,13800.0,7248.18,3275.91,6551.82
524,1.0,420.69,144.4,144.4,420.69,144.4,276.29,276.29
525,1.0,1756.0,841.63,841.63,1756.0,841.63,914.37,914.37
526,1.0,1697.71,0.0,567.27,1697.71,567.27,1130.44,1130.44
527,1.0,485.0,144.4,144.4,485.0,144.4,340.6,340.6
528,2.0,398.0,50.54,50.54,796.0,101.08,347.46,694.92
529,12.0,1022.0,0.0,333.2,12264.0,3998.41,688.8,8265.59
530,2.0,2497.0,504.53,504.53,4994.0,1009.05,1992.47,3984.95
531,7.0,976.0,0.0,374.14,6832.0,2619.0,601.86,4213.0
532,4.0,3053.25,852.37,852.37,12213.0,3409.48,2200.88,8803.52
533,3.5,1475.3,335.51,335.51,3911.1,11742.95,1139.79,3089.3
534,10.0,3053.25,0.0,791.1,30532.5,7911.01,2262.15,22621.49
535,1.0,3395.0,0.0,928.07,3395.0,928.07,2466.93,2466.93
536,10.0,488.62,0.0,61.88,4886.2,618.84,426.74,4267.36
537,2.0,366.0,42.99,42.99,732.0,85.97,323.01,646.03
538,2.0,276.91,11.02,11.02,553.82,22.03,265.89,531.79
539,6.0,207.0,76.74,76.74,1242.0,460.41,130.27,781.59
540,1.0,732.0,222.0,222.0,732.0,222.0,510.0,510.0
541,1.0,427.0,33.79,33.79,427.0,33.79,393.21,393.21
542,2.0,514.25,112.64,112.64,1028.5,225.28,401.61,803.22
543,5.0,485.0,144.4,144.4,2425.0,722.0,340.6,1703.0
544,1.0,310.0,50.54,50.54,310.0,50.54,259.46,259.46
545,1.0,893.0,72.34,72.34,893.0,72.34,820.66,820.66
546,17.0,244.02,210.95,210.95,4148.34,3586.12,33.07,562.22
547,4.0,2895.47,0.0,1168.41,11581.88,4673.63,1727.06,6908.25
548,4.0,2186.0,1048.4,1048.4,8744.0,4193.61,1137.6,4550.39
549,1.0,120.12,42.79,42.79,120.12,42.79,77.33,77.33
550,6.0,2177.5,0.0,319.29,13065.0,1915.76,1858.21,11149.24
551,2.0,623.2,0.0,145.86,1246.4,291.71,477.34,954.69
552,10.0,330.85,0.0,98.63,3308.5,986.31,232.22,2322.19
553,1.0,2044.2,0.0,406.12,2044.2,406.12,1638.08,1638.08
554,1.0,648.3,97.53,97.53,648.3,97.53,550.77,550.77
555,1.0,419.0,10.7,10.7,419.0,10.7,408.3,408.3
556,1.0,225.0,0.0,98.63,225.0,98.63,126.37,126.37
557,1.0,734.5,0.0,136.98,734.5,136.98,597.52,597.52
558,2.0,1188.0,2227.85,2227.85,27600.0,4455.7,11572.15,23144.3
559,2.0,1158.19,305.31,305.31,2316.38,610.62,852.88,1705.76
560,15.0,207.0,90.91,90.91,3105.0,1363.68,116.09,1741.32
561,1.0,634.5,42.35,42.35,634.5,42.35,592.15,592.15
562,4.0,427.0,33.79,33.79,1708.0,135.17,393.21,1572.83
563,1.0,301.07,3.8,3.8,301.07,3.8,297.27,297.27
564,1.0,1306.03,344.32,344.32,1306.03,344.32,961.71,961.71
565,20.0,355.0,131.87,131.87,7100.0,2637.36,223.13,4462.64
566,6.0,1450.0,224.13,224.13,8700.0,1344.78,1225.87,7355.22
567,1.0,999.95,200.3,200.3,999.95,200.3,799.65,799.65
568,5.0,410.0,0.0,113.06,2050.0,565.29,296.94,1484.71
569,1.0,2200.0,773.91,773.91,2200.0,773.91,1426.09,1426.09
570,5.0,978.6,477.85,477.85,4893.0,2389.27,500.75,2503.73
571,5.0,732.0,136.25,136.25,3660.0,681.25,595.75,2978.75
572,1.0,153.25,62.82,62.82,153.25,62.82,90.43,90.43
573,1.0,663.88,101.4,101.4,663.88,101.4,562.48,562.48
574,1.0,2025.2,0.0,483.67,2025.2,483.67,1541.53,1541.53
575,6.0,703.45,217.64,217.64,4220.7,1305.87,485.81,2914.83
576,5.0,488.0,0.0,144.4,2440.0,722.0,343.6,1718.0
577,2.0,153.45,62.82,62.82,306.9,125.64,90.63,181.26
578,10.0,994.0,0.0,46.17,9940.0,461.74,947.83,9478.26
579,5.0,551.25,0.0,286.82,2756.25,1434.11,264.43,1322.14
580,2.0,2750.0,797.54,797.54,5500.0,1595.08,1952.46,3904.92
581,2.0,475.0,36.52,36.52,950.0,73.04,438.48,876.96
582,1.0,2278.45,701.72,701.72,2278.45,701.72,1576.73,1576.73
583,4.0,375.0,88.03,88.03,1500.0,352.13,286.97,1147.87
584,1.0,6273.0,1368.31,1368.31,6273.0,1368.31,4904.69,4904.69
585,1.0,532.76,33.75,33.75,532.76,33.75,499.01,499.01
586,1.0,605.4,80.09,80.09,605.4,80.09,525.31,525.31
587,2.0,689.63,227.18,227.18,1379.26,454.37,462.44,924.89
588,1.0,1188.0,0.0,5301.49,13776.88,5301.49,8475.39,8475.39
589,2.0,933.85,172.13,172.13,1867.7,344.27,761.72,1523.43
590,2.0,335.0,58.36,58.36,670.0,116.73,276.64,553.27
591,1.0,1944.0,0.0,330.09,1944.0,330.09,1613.91,1613.91
592,1.0,2133.25,0.0,453.27,2133.25,453.27,1679.98,1679.98
593,1.0,424.0,253.0,253.0,424.0,253.0,171.0,171.0
594,1.0,2068.5,0.0,1261.99,2068.5,1261.99,806.51,806.51
595,1.0,2068.5,0.0,1261.99,2068.5,1261.99,806.51,806.51
596,2.0,2464.2,0.0,1067.99,4928.4,2135.98,1396.21,2792.42
597,2.0,2464.2,1130.54,1130.54,4928.4,2261.08,1333.66,2667.32
598,3.0,4580.0,2061.24,2061.24,13740.0,6183.72,2518.76,7556.28
599,1.0,2325.34,518.74,518.74,2325.34,518.74,1806.6,1806.6
600,1.0,564.1,60.64,60.64,564.1,60.64,503.46,503.46
601,4.0,1615.0,685.68,685.68,6460.0,2742.7,929.32,3717.3
602,1.0,1451.65,295.91,295.91,1451.65,295.91,1155.74,1155.74
603,2.0,572.0,0.0,206.11,1144.0,412.22,365.89,731.78
604,2.0,812.0,0.0,363.09,1624.0,726.18,448.91,897.82
605,2.0,1548.0,0.0,599.82,3096.0,1199.64,948.18,1896.36
606,8.0,622.0,0.0,83.98,4976.0,671.87,538.02,4304.13
607,5.0,986.0,0.0,236.74,4930.0,1183.69,749.26,3746.31
608,8.0,1133.0,279.88,279.88,9064.0,2239.06,853.12,6824.94
609,2.0,938.53,165.95,165.95,1877.06,331.9,772.58,1545.16
610,3.0,150.86,42.79,42.79,452.58,128.38,108.07,324.2
611,1.0,474.14,0.0,4434.97,474.14,4434.97,-3960.83,-3960.83
612,4.0,3053.25,806.14,806.14,12213.0,3224.57,2247.11,8988.43
613,1.0,1526.77,0.0,324.05,1526.77,324.05,1202.72,1202.72
614,6.0,1088.0,0.0,190.25,6528.0,1141.51,897.75,5386.49
615,3.5,1296.0,0.0,244.07,3911.1,14643.92,1051.93,3089.3
616,1.0,689.0,170.19,170.19,689.0,170.19,518.81,518.81
617,20.0,578.0,181.72,181.72,11560.0,3634.36,396.28,7925.64
618,1.0,385.0,253.0,253.0,385.0,253.0,132.0,132.0
619,15.0,407.0,0.0,101.07,6105.0,1516.01,305.93,4588.99
620,8.0,543.0,0.0,113.69,4344.0,909.55,429.31,3434.45
621,6.0,1365.0,115.41,115.41,8190.0,692.44,1249.59,7497.56
622,1.0,1139.88,168.7,168.7,1139.88,168.7,971.18,971.18
623,10.0,790.0,117.49,117.49,7900.0,1174.89,672.51,6725.11
624,2.0,210.0,77.57,77.57,420.0,155.15,132.43,264.85
625,3.5,862.35,0.0,335.46,24145.8,9392.95,526.89,14752.85
626,1.0,617.2,0.0,149.98,617.2,149.98,467.22,467.22
627,2.0,732.0,222.0,222.0,1464.0,444.0,510.0,1020.0
628,2.0,582.93,0.0,30.65,1165.86,61.3,552.28,1104.56
629,3.0,582.93,0.0,30.65,1748.79,91.95,552.28,1656.84
630,1.0,265.08,97.49,97.49,265.08,97.49,167.59,167.59
631,2.0,592.5,0.0,114.65,1185.0,229.29,477.85,955.71
632,3.0,642.0,321.87,321.87,1926.0,965.61,320.13,960.39
633,2.0,994.4,0.0,104.4,1988.8,208.8,890.0,1780.0
634,2.0,632.5,0.0,65.47,1265.0,130.94,567.03,1134.06
635,6.0,980.0,287.63,287.63,5880.0,1725.78,692.37,4154.22
636,4.0,1130.5,0.0,471.48,4522.0,1885.91,659.02,2636.09
637,2.0,840.0,0.0,160.02,1680.0,320.04,679.98,1359.96
638,4.0,1842.5,0.0,710.13,7370.0,2840.53,1132.37,4529.47
639,2.0,1914.5,0.0,736.2,3829.0,1472.41,1178.3,2356.59
640,10.0,1239.3,0.0,244.63,12393.0,2446.31,994.67,9946.69
641,8.0,1047.0,0.0,213.38,8376.0,1707.07,833.62,6668.93
642,5.0,965.0,0.0,213.77,4825.0,1068.83,751.23,3756.17
643,2.0,516.0,0.0,62.28,1032.0,124.56,453.72,907.44
644,1.0,453.24,171.87,171.87,453.24,171.87,281.37,281.37
645,5.0,7612.73,0.0,1952.03,3911.1,9760.13,5660.7,28303.52
646,16.0,980.0,0.0,295.95,15680.0,4735.23,684.05,10944.77
647,6.0,910.0,0.0,62.4,5460.0,374.39,847.6,5085.61
648,1.0,1140.86,407.85,407.85,1140.86,407.85,733.01,733.01
649,4.0,750.0,0.0,116.78,3000.0,467.13,633.22,2532.87
650,2.0,2105.3,848.3,848.3,4210.6,1696.61,1257.0,2513.99
651,1.0,775.6,208.61,208.61,775.6,208.61,567.0,567.0
652,2.0,400.64,0.0,59.77,801.28,119.54,340.87,681.74
653,2.0,999.91,200.3,200.3,1999.81,400.6,799.61,1599.22
654,3.5,1450.0,266.04,266.04,3911.1,9577.26,1183.97,3089.3
655,1.0,1188.0,191.8,3900.52,12500.0,3900.52,8599.48,8599.48
656,2.0,644.0,79.79,79.79,1288.0,159.57,564.21,1128.43
657,2.0,570.8,83.72,83.72,1141.6,167.44,487.08,974.16
658,1.0,605.4,80.09,80.09,605.4,80.09,525.31,525.31
659,1.0,425.0,253.0,253.0,425.0,253.0,172.0,172.0
660,1.0,563.5,55.83,55.83,563.5,55.83,507.67,507.67
661,1.0,424.0,253.0,253.0,424.0,253.0,171.0,171.0
662,12.0,825.0,0.0,332.9,9900.0,3994.81,492.1,5905.19
663,1.0,999.91,200.3,200.3,999.91,200.3,799.61,799.61
664,1.0,739.66,7.6,7.6,739.66,7.6,732.06,732.06
665,10.0,936.45,206.22,206.22,9364.5,2062.24,730.23,7302.26
666,3.5,1299.32,378.12,378.12,3911.1,11343.64,921.2,27635.96
667,1.0,3668.0,602.39,602.39,3668.0,602.39,3065.61,3065.61
668,2.0,812.53,68.34,68.34,1625.06,136.67,744.19,1488.39
669,4.0,485.0,135.69,135.69,1940.0,542.76,349.31,1397.24
670,4.0,375.0,54.8,54.8,1500.0,219.2,320.2,1280.8
671,4.0,301.5,432.0,432.0,1206.0,1728.0,-130.5,-522.0
672,1.0,1188.0,0.0,378.8,3911.1,1210.5,974.4,3089.3
673,2.0,564.1,0.0,47.7,1128.2,95.4,516.4,1032.8
674,2.0,2218.0,717.66,717.66,4436.0,1435.32,1500.34,3000.68
675,1.0,999.91,200.3,200.3,999.91,200.3,799.61,799.61
676,1.0,94.5,42.79,42.79,94.5,42.79,51.71,51.71
677,1.0,1697.71,562.77,562.77,1697.71,562.77,1134.94,1134.94
678,2.0,2025.2,0.0,483.67,4050.4,967.34,1541.53,3083.06
679,4.0,799.1,174.94,174.94,3196.4,699.77,624.16,2496.63
680,3.0,642.0,321.87,321.87,1926.0,965.61,320.13,960.39
681,6.0,1545.0,89.98,89.98,9270.0,539.86,1455.02,8730.14
682,1.0,3026.6,0.0,752.71,3026.6,752.71,2273.89,2273.89
683,3.0,812.53,0.0,111.07,2437.59,333.2,701.46,2104.39
684,1.0,385.0,253.0,253.0,385.0,253.0,132.0,132.0
685,2.0,655.0,7.2,7.2,1310.0,14.4,647.8,1295.6
686,10.0,504.5,43.24,43.24,5045.0,432.37,461.26,4612.63
687,12.0,596.6,0.0,120.27,7159.2,1443.18,476.34,5716.02
688,1.0,510.0,135.69,135.69,510.0,135.69,374.31,374.31
689,20.0,1475.3,355.29,355.29,29506.0,7105.79,1120.01,22400.21
690,2.0,3730.0,1465.29,1465.29,7460.0,2930.59,2264.71,4529.41
691,1.0,245.0,92.33,92.33,245.0,92.33,152.67,152.67
692,1.0,1410.0,227.74,227.74,1410.0,227.74,1182.26,1182.26
693,2.0,828.97,65.63,65.63,1657.94,131.25,763.34,1526.69
694,2.0,1049.3,654.97,654.97,2098.6,1309.94,394.33,788.66
695,2.0,631.84,23.77,23.77,1263.68,47.53,608.07,1216.15
696,2.0,800.19,67.69,67.69,1600.38,135.37,732.5,1465.01
697,5.0,181.0,62.82,62.82,905.0,314.09,118.18,590.91
698,5.0,225.0,77.57,77.57,1125.0,387.87,147.43,737.13
699,1.0,1572.45,668.43,668.43,1572.45,668.43,904.02,904.02
700,4.0,1600.0,0.0,835.04,6400.0,3340.17,764.96,3059.83
701,6.0,1073.0,0.0,381.64,6438.0,2289.82,691.36,4148.18
702,6.0,996.0,0.0,257.09,5976.0,1542.56,738.91,4433.44
703,2.0,557.5,0.0,197.63,1115.0,395.26,359.87,719.74
704,1.0,192.0,48.49,48.49,192.0,48.49,143.51,143.51
705,2.0,310.0,54.8,54.8,620.0,109.6,255.2,510.4
706,2.0,753.04,0.0,86.18,1506.08,172.35,666.86,1333.73
707,6.0,1550.0,0.0,629.46,9300.0,3776.75,920.54,5523.25
708,6.0,1500.0,0.0,595.77,9000.0,3574.62,904.23,5425.38
709,1.0,564.1,48.03,48.03,564.1,48.03,516.07,516.07
710,1.0,521.04,205.2,205.2,521.04,205.2,315.84,315.84
711,4.0,485.0,135.69,135.69,1940.0,542.76,349.31,1397.24
712,4.0,310.0,54.8,54.8,1240.0,219.2,255.2,1020.8
713,3.0,155.0,77.57,77.57,465.0,232.72,77.43,232.28
714,4.0,539.6,0.0,77.8,2158.4,311.18,461.8,1847.22
715,2.0,1380.0,0.0,246.69,2760.0,493.38,1133.31,2266.62
